INFO 2025-05-09 14:05:08,177 autoreload Watching for file changes with StatReloader
INFO 2025-05-24 17:56:21,516 basehttp "GET /api/search-dispatch-awb/?awb=4454999GRE11C56C3 HTTP/1.1" 200 14
INFO 2025-05-24 17:56:24,565 basehttp "GET /api/picklists/ HTTP/1.1" 200 981
INFO 2025-05-24 17:56:24,610 basehttp "GET /api/picklists/ HTTP/1.1" 200 981
INFO 2025-05-24 17:56:24,762 basehttp "GET /api/picklists/ HTTP/1.1" 200 981
INFO 2025-05-24 17:56:26,526 basehttp "GET /pack-stage/?picklist_id=111004 HTTP/1.1" 200 202877
WARNING 2025-05-24 17:56:26,551 log Not Found: /static/images/placeholder.png
WARNING 2025-05-24 17:56:26,551 basehttp "GET /static/images/placeholder.png HTTP/1.1" 404 179
INFO 2025-05-24 17:56:26,746 basehttp "GET /api/picklists/search/?picklist_id=111004 HTTP/1.1" 200 10028
WARNING 2025-05-24 17:56:36,995 log Bad Request: /api/orders/save-awb/
WARNING 2025-05-24 17:56:36,996 basehttp "POST /api/orders/save-awb/ HTTP/1.1" 400 198
INFO 2025-05-24 17:56:45,379 basehttp "POST /api/orders/save-awb/ HTTP/1.1" 200 379
INFO 2025-05-24 17:56:49,343 basehttp "GET /api/picklists/dispatch/ HTTP/1.1" 200 272
INFO 2025-05-24 17:56:49,517 basehttp "GET /api/picklists/dispatch/ HTTP/1.1" 200 272
INFO 2025-05-24 17:56:49,798 basehttp "GET /api/picklists/dispatch/ HTTP/1.1" 200 272
INFO 2025-05-24 17:56:53,759 basehttp "GET /api/search-dispatch-awb/?awb=11154997680 HTTP/1.1" 200 190
WARNING 2025-05-24 17:56:58,986 log Forbidden (CSRF token missing.): /api/orders/complete-by-awb/
WARNING 2025-05-24 17:56:58,987 basehttp "POST /api/orders/complete-by-awb/ HTTP/1.1" 403 1019
INFO 2025-05-24 17:57:01,034 basehttp "POST /api/orders/bulk-change-to-dispatch/ HTTP/1.1" 200 164
INFO 2025-05-24 17:57:07,931 basehttp "GET /api/search-dispatch-awb/?awb=11154997680 HTTP/1.1" 200 190
INFO 2025-05-24 17:57:08,057 basehttp "GET /api/picklists/dispatch/ HTTP/1.1" 200 68
INFO 2025-05-24 18:07:57,880 basehttp "GET / HTTP/1.1" 200 125531
WARNING 2025-05-24 18:07:57,912 log Not Found: /api/pdfs/
WARNING 2025-05-24 18:07:57,912 basehttp "GET /api/pdfs/ HTTP/1.1" 404 179
INFO 2025-05-24 18:07:57,995 basehttp "GET /api/order-counts/get_counts/?status=Ready%20to%20Process HTTP/1.1" 200 177
INFO 2025-05-24 18:07:58,065 basehttp "GET /api/order-counts/get_counts/?status=Ready%20to%20Process HTTP/1.1" 200 177
INFO 2025-05-24 18:07:58,135 basehttp "GET /api/order-counts/get_counts/?status=Ready%20to%20Process HTTP/1.1" 200 177
INFO 2025-05-24 18:07:58,202 basehttp "GET /api/order-counts/get_counts/?status=Ready%20to%20Process HTTP/1.1" 200 177
INFO 2025-05-24 18:07:59,326 basehttp "GET /api/picklists/ HTTP/1.1" 200 981
INFO 2025-05-24 18:07:59,369 basehttp "GET /api/picklists/ HTTP/1.1" 200 981
INFO 2025-05-24 18:07:59,520 basehttp "GET /api/picklists/ HTTP/1.1" 200 981
INFO 2025-05-24 18:08:00,946 basehttp "GET /pack-stage/?picklist_id=111004 HTTP/1.1" 200 202941
WARNING 2025-05-24 18:08:00,962 log Not Found: /static/images/placeholder.png
WARNING 2025-05-24 18:08:00,963 basehttp "GET /static/images/placeholder.png HTTP/1.1" 404 179
INFO 2025-05-24 18:08:01,165 basehttp "GET /api/picklists/search/?picklist_id=111004 HTTP/1.1" 200 9814
INFO 2025-05-24 18:08:08,229 basehttp "GET /api/products/image-by-sku/?sku=BS-03 HTTP/1.1" 200 207
WARNING 2025-05-24 18:08:08,233 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-24 18:08:08,233 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-24 18:08:09,792 basehttp "POST /api/print-label/ HTTP/1.1" 200 227
INFO 2025-05-24 18:08:09,942 basehttp "GET /api/orders/24532921LJC696BF2B/download/ HTTP/1.1" 200 74382
INFO 2025-05-24 18:08:11,267 basehttp "POST /api/print-invoice/ HTTP/1.1" 200 227
INFO 2025-05-24 18:08:11,276 basehttp "POST /api/orders/mark-printed/ HTTP/1.1" 200 147
INFO 2025-05-24 18:08:11,315 basehttp "GET /api/orders/24532921LJC696BF2B/download/ HTTP/1.1" 200 74382
INFO 2025-05-24 18:08:19,745 basehttp "GET /api/products/image-by-sku/?sku=BabyLeggings-White-12-24M HTTP/1.1" 200 226
WARNING 2025-05-24 18:08:19,749 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-24 18:08:19,750 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-24 18:08:22,295 basehttp "GET /api/products/image-by-sku/?sku=BS-03 HTTP/1.1" 200 207
WARNING 2025-05-24 18:08:22,299 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-24 18:08:22,299 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-24 18:11:48,632 basehttp "GET /pack-stage/?picklist_id=111004 HTTP/1.1" 200 202622
WARNING 2025-05-24 18:11:48,652 log Not Found: /static/images/placeholder.png
WARNING 2025-05-24 18:11:48,652 basehttp "GET /static/images/placeholder.png HTTP/1.1" 404 179
INFO 2025-05-24 18:11:48,871 basehttp "GET /api/picklists/search/?picklist_id=111004 HTTP/1.1" 200 9818
INFO 2025-05-24 18:11:54,927 basehttp "GET /api/products/image-by-sku/?sku=BS-03 HTTP/1.1" 200 207
INFO 2025-05-24 18:11:54,976 basehttp "GET /api/products/image-by-sku/?sku=BS-03 HTTP/1.1" 200 207
INFO 2025-05-24 18:11:55,028 basehttp "GET /api/products/image-by-sku/?sku=BS-03 HTTP/1.1" 200 207
INFO 2025-05-24 18:11:55,077 basehttp "GET /api/products/image-by-sku/?sku=BS-03 HTTP/1.1" 200 207
INFO 2025-05-24 18:11:55,227 basehttp "GET /api/products/image-by-sku/?sku=BS-03 HTTP/1.1" 200 207
WARNING 2025-05-24 18:11:55,235 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-24 18:11:55,236 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-24 18:11:55,276 basehttp "GET /api/products/image-by-sku/?sku=BS-03 HTTP/1.1" 200 207
WARNING 2025-05-24 18:11:55,286 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-24 18:11:55,287 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-24 18:11:55,329 basehttp "GET /api/products/image-by-sku/?sku=BS-03 HTTP/1.1" 200 207
WARNING 2025-05-24 18:11:55,336 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-24 18:11:55,336 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-24 18:11:55,479 basehttp "GET /api/products/image-by-sku/?sku=BS-03 HTTP/1.1" 200 207
WARNING 2025-05-24 18:11:55,491 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-24 18:11:55,492 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-24 18:11:55,530 basehttp "GET /api/products/image-by-sku/?sku=BS-03 HTTP/1.1" 200 207
WARNING 2025-05-24 18:11:55,535 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-24 18:11:55,536 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-24 18:11:55,580 basehttp "GET /api/products/image-by-sku/?sku=BS-03 HTTP/1.1" 200 207
WARNING 2025-05-24 18:11:55,586 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-24 18:11:55,587 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-24 18:11:55,632 basehttp "GET /api/products/image-by-sku/?sku=BS-03 HTTP/1.1" 200 207
WARNING 2025-05-24 18:11:55,635 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-24 18:11:55,636 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-24 18:11:55,682 basehttp "GET /api/products/image-by-sku/?sku=BS-03 HTTP/1.1" 200 207
WARNING 2025-05-24 18:11:55,686 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-24 18:11:55,686 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-24 18:11:55,731 basehttp "GET /api/products/image-by-sku/?sku=BS-03 HTTP/1.1" 200 207
WARNING 2025-05-24 18:11:55,741 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-24 18:11:55,742 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-24 18:11:55,781 basehttp "GET /api/products/image-by-sku/?sku=BS-03 HTTP/1.1" 200 207
WARNING 2025-05-24 18:11:55,792 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-24 18:11:55,793 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-24 18:11:55,831 basehttp "GET /api/products/image-by-sku/?sku=BS-03 HTTP/1.1" 200 207
WARNING 2025-05-24 18:11:55,841 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-24 18:11:55,841 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-24 18:11:55,883 basehttp "GET /api/products/image-by-sku/?sku=BS-03 HTTP/1.1" 200 207
WARNING 2025-05-24 18:11:55,892 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-24 18:11:55,893 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-24 18:11:55,935 basehttp "GET /api/products/image-by-sku/?sku=BS-03 HTTP/1.1" 200 207
INFO 2025-05-24 18:11:55,989 basehttp "GET /api/products/image-by-sku/?sku=BS-03 HTTP/1.1" 200 207
INFO 2025-05-24 18:11:56,044 basehttp "GET /api/products/image-by-sku/?sku=BS-03 HTTP/1.1" 200 207
INFO 2025-05-24 18:11:56,092 basehttp "GET /api/products/image-by-sku/?sku=BS-03 HTTP/1.1" 200 207
INFO 2025-05-24 18:11:56,144 basehttp "GET /api/products/image-by-sku/?sku=BS-03 HTTP/1.1" 200 207
INFO 2025-05-24 18:11:56,195 basehttp "GET /api/products/image-by-sku/?sku=BS-03 HTTP/1.1" 200 207
INFO 2025-05-24 18:11:56,348 basehttp "GET /api/products/image-by-sku/?sku=BS-03 HTTP/1.1" 200 207
WARNING 2025-05-24 18:11:56,351 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-24 18:11:56,352 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-24 18:11:56,399 basehttp "GET /api/products/image-by-sku/?sku=BS-03 HTTP/1.1" 200 207
WARNING 2025-05-24 18:11:56,403 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-24 18:11:56,404 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-24 18:11:56,451 basehttp "GET /api/products/image-by-sku/?sku=BS-03 HTTP/1.1" 200 207
WARNING 2025-05-24 18:11:56,469 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-24 18:11:56,470 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-24 18:11:56,502 basehttp "GET /api/products/image-by-sku/?sku=BS-03 HTTP/1.1" 200 207
WARNING 2025-05-24 18:11:56,506 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-24 18:11:56,507 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-24 18:11:56,554 basehttp "GET /api/products/image-by-sku/?sku=BS-03 HTTP/1.1" 200 207
WARNING 2025-05-24 18:11:56,557 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-24 18:11:56,558 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-24 18:11:56,605 basehttp "GET /api/products/image-by-sku/?sku=BS-03 HTTP/1.1" 200 207
WARNING 2025-05-24 18:11:56,619 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-24 18:11:56,619 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-24 18:11:56,654 basehttp "GET /api/products/image-by-sku/?sku=BS-03 HTTP/1.1" 200 207
WARNING 2025-05-24 18:11:56,668 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-24 18:11:56,669 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-24 18:11:56,800 basehttp "GET /api/products/image-by-sku/?sku=BS-03 HTTP/1.1" 200 207
WARNING 2025-05-24 18:11:56,804 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-24 18:11:56,804 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-24 18:11:56,849 basehttp "GET /api/products/image-by-sku/?sku=BS-03 HTTP/1.1" 200 207
WARNING 2025-05-24 18:11:56,853 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-24 18:11:56,854 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-24 18:11:57,000 basehttp "GET /api/products/image-by-sku/?sku=BS-03 HTTP/1.1" 200 207
WARNING 2025-05-24 18:11:57,004 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-24 18:11:57,004 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-24 18:11:57,050 basehttp "GET /api/products/image-by-sku/?sku=BS-03 HTTP/1.1" 200 207
WARNING 2025-05-24 18:11:57,053 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-24 18:11:57,054 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-24 18:11:57,098 basehttp "GET /api/products/image-by-sku/?sku=BS-03 HTTP/1.1" 200 207
WARNING 2025-05-24 18:11:57,103 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-24 18:11:57,104 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-24 18:11:57,148 basehttp "GET /api/products/image-by-sku/?sku=BS-03 HTTP/1.1" 200 207
WARNING 2025-05-24 18:11:57,152 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-24 18:11:57,153 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-24 18:12:07,112 autoreload Watching for file changes with StatReloader
INFO 2025-05-24 18:13:58,866 basehttp "GET /pack-stage/?picklist_id=111004 HTTP/1.1" 200 203287
WARNING 2025-05-24 18:13:58,883 log Not Found: /static/images/placeholder.png
WARNING 2025-05-24 18:13:58,884 basehttp "GET /static/images/placeholder.png HTTP/1.1" 404 179
INFO 2025-05-24 18:13:59,098 basehttp "GET /api/picklists/search/?picklist_id=111004 HTTP/1.1" 200 9818
INFO 2025-05-24 18:14:05,809 basehttp "GET /api/products/image-by-sku/?sku=BS-03 HTTP/1.1" 200 207
WARNING 2025-05-24 18:14:05,813 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-24 18:14:05,813 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-24 18:14:07,894 basehttp "POST /api/print-label/ HTTP/1.1" 200 227
INFO 2025-05-24 18:14:08,045 basehttp "GET /api/orders/31641907WLK4286281/download/ HTTP/1.1" 200 74654
INFO 2025-05-24 18:14:09,345 basehttp "POST /api/print-invoice/ HTTP/1.1" 200 227
INFO 2025-05-24 18:14:09,448 basehttp "POST /api/orders/mark-printed/ HTTP/1.1" 200 147
INFO 2025-05-24 18:14:09,504 basehttp "GET /api/orders/31641907WLK4286281/download/ HTTP/1.1" 200 74654
INFO 2025-05-24 18:14:17,284 basehttp "GET /api/products/image-by-sku/?sku=BabyLeggings-White-0-6M HTTP/1.1" 200 225
WARNING 2025-05-24 18:14:17,288 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-24 18:14:17,288 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-24 18:17:00,720 basehttp "GET /pack-stage/?picklist_id=111004 HTTP/1.1" 200 194929
WARNING 2025-05-24 18:17:00,740 log Not Found: /static/images/placeholder.png
WARNING 2025-05-24 18:17:00,741 basehttp "GET /static/images/placeholder.png HTTP/1.1" 404 179
INFO 2025-05-24 18:18:15,036 basehttp "GET /pack-stage/?picklist_id=111004 HTTP/1.1" 200 203761
WARNING 2025-05-24 18:18:15,052 log Not Found: /static/images/placeholder.png
WARNING 2025-05-24 18:18:15,052 basehttp "GET /static/images/placeholder.png HTTP/1.1" 404 179
INFO 2025-05-24 18:18:15,358 basehttp "GET /api/picklists/search/?picklist_id=111004 HTTP/1.1" 200 9822
INFO 2025-05-24 18:18:23,122 basehttp "GET /api/products/image-by-sku/?sku=BabyLeggings-White-0-6M HTTP/1.1" 200 225
WARNING 2025-05-24 18:18:23,126 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-24 18:18:23,126 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-24 18:18:24,967 basehttp "POST /api/print-label/ HTTP/1.1" 200 225
INFO 2025-05-24 18:18:25,017 basehttp "GET /api/orders/2287871PRND290563/download/ HTTP/1.1" 200 73785
INFO 2025-05-24 18:18:26,394 basehttp "POST /api/orders/mark-printed/ HTTP/1.1" 200 146
INFO 2025-05-24 18:18:26,492 basehttp "POST /api/print-invoice/ HTTP/1.1" 200 225
INFO 2025-05-24 18:18:26,644 basehttp "GET /api/orders/2287871PRND290563/download/ HTTP/1.1" 200 73785
INFO 2025-05-24 18:22:03,549 basehttp "GET /pack-stage/?picklist_id=111004 HTTP/1.1" 200 202399
WARNING 2025-05-24 18:22:03,612 log Not Found: /static/images/placeholder.png
WARNING 2025-05-24 18:22:03,613 basehttp "GET /static/images/placeholder.png HTTP/1.1" 404 179
INFO 2025-05-24 18:22:03,847 basehttp "GET /api/picklists/search/?picklist_id=111004 HTTP/1.1" 200 9826
INFO 2025-05-24 18:22:09,465 basehttp "GET /api/products/image-by-sku/?sku=BabyLeggings-White-0-6M HTTP/1.1" 200 225
WARNING 2025-05-24 18:22:09,469 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-24 18:22:09,469 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-24 18:22:11,352 basehttp "POST /api/print-label/ HTTP/1.1" 200 227
INFO 2025-05-24 18:22:11,401 basehttp "GET /api/orders/31707742CRRD71B538/download/ HTTP/1.1" 200 90576
INFO 2025-05-24 18:22:12,775 basehttp "POST /api/print-invoice/ HTTP/1.1" 200 227
INFO 2025-05-24 18:22:12,782 basehttp "POST /api/orders/mark-printed/ HTTP/1.1" 200 147
INFO 2025-05-24 18:22:12,933 basehttp "GET /api/orders/31707742CRRD71B538/download/ HTTP/1.1" 200 90576
INFO 2025-05-24 18:42:13,193 basehttp "GET /pack-stage/?picklist_id=111004 HTTP/1.1" 200 202398
WARNING 2025-05-24 18:42:13,218 log Not Found: /static/images/placeholder.png
WARNING 2025-05-24 18:42:13,219 basehttp "GET /static/images/placeholder.png HTTP/1.1" 404 179
INFO 2025-05-24 18:42:13,449 basehttp "GET /api/picklists/search/?picklist_id=111004 HTTP/1.1" 200 9830
INFO 2025-05-24 18:42:17,133 basehttp "GET /api/picklists/dispatch/ HTTP/1.1" 200 68
INFO 2025-05-24 18:42:17,312 basehttp "GET /api/picklists/dispatch/ HTTP/1.1" 200 68
INFO 2025-05-24 18:42:17,485 basehttp "GET /api/picklists/dispatch/ HTTP/1.1" 200 68
INFO 2025-05-24 18:42:18,364 basehttp "GET /api/picklists/ HTTP/1.1" 200 981
INFO 2025-05-24 18:42:18,410 basehttp "GET /api/picklists/ HTTP/1.1" 200 981
INFO 2025-05-24 18:42:18,457 basehttp "GET /api/picklists/ HTTP/1.1" 200 981
INFO 2025-05-24 18:42:19,550 basehttp "GET /pack-stage/?picklist_id=111004 HTTP/1.1" 200 202398
WARNING 2025-05-24 18:42:19,570 log Not Found: /static/images/placeholder.png
WARNING 2025-05-24 18:42:19,571 basehttp "GET /static/images/placeholder.png HTTP/1.1" 404 179
INFO 2025-05-24 18:42:19,866 basehttp "GET /api/picklists/search/?picklist_id=111004 HTTP/1.1" 200 9830
WARNING 2025-05-24 18:42:28,073 log Bad Request: /api/orders/save-awb/
WARNING 2025-05-24 18:42:28,074 basehttp "POST /api/orders/save-awb/ HTTP/1.1" 400 187
INFO 2025-05-24 18:42:30,695 basehttp "POST /api/orders/save-awb/ HTTP/1.1" 200 380
WARNING 2025-05-24 18:42:35,185 log Bad Request: /api/orders/save-awb/
WARNING 2025-05-24 18:42:35,186 basehttp "POST /api/orders/save-awb/ HTTP/1.1" 400 186
INFO 2025-05-24 18:42:45,093 basehttp "GET /pack-stage/?picklist_id=111004 HTTP/1.1" 200 202398
WARNING 2025-05-24 18:42:45,124 log Not Found: /static/images/placeholder.png
WARNING 2025-05-24 18:42:45,126 basehttp "GET /static/images/placeholder.png HTTP/1.1" 404 179
INFO 2025-05-24 18:42:45,473 basehttp "GET /api/picklists/search/?picklist_id=111004 HTTP/1.1" 200 9829
INFO 2025-05-24 18:42:57,832 basehttp "GET / HTTP/1.1" 200 125531
WARNING 2025-05-24 18:42:57,873 log Not Found: /api/pdfs/
WARNING 2025-05-24 18:42:57,874 basehttp "GET /api/pdfs/ HTTP/1.1" 404 179
INFO 2025-05-24 18:42:57,950 basehttp "GET /api/order-counts/get_counts/?status=Ready%20to%20Process HTTP/1.1" 200 177
INFO 2025-05-24 18:42:58,018 basehttp "GET /api/order-counts/get_counts/?status=Ready%20to%20Process HTTP/1.1" 200 177
INFO 2025-05-24 18:42:58,086 basehttp "GET /api/order-counts/get_counts/?status=Ready%20to%20Process HTTP/1.1" 200 177
INFO 2025-05-24 18:42:58,158 basehttp "GET /api/order-counts/get_counts/?status=Ready%20to%20Process HTTP/1.1" 200 177
INFO 2025-05-24 18:43:00,306 basehttp "GET /api/picklists/dispatch/ HTTP/1.1" 200 272
INFO 2025-05-24 18:43:00,354 basehttp "GET /api/picklists/dispatch/ HTTP/1.1" 200 272
INFO 2025-05-24 18:43:00,399 basehttp "GET /api/picklists/dispatch/ HTTP/1.1" 200 272
INFO 2025-05-24 18:43:02,161 basehttp "GET /api/picklists/111004/dispatch-orders/ HTTP/1.1" 200 6381
WARNING 2025-05-24 18:43:08,583 log Bad Request: /api/orders/save-awb/
WARNING 2025-05-24 18:43:08,584 basehttp "POST /api/orders/save-awb/ HTTP/1.1" 400 184
INFO 2025-05-24 18:43:10,882 basehttp "POST /api/orders/save-awb/ HTTP/1.1" 200 380
INFO 2025-05-24 18:43:17,466 basehttp "GET /api/search-dispatch-awb/?awb=11156655309 HTTP/1.1" 200 163
INFO 2025-05-24 18:43:19,732 basehttp "POST /api/orders/change-to-dispatch/ HTTP/1.1" 200 157
INFO 2025-05-24 18:43:21,830 basehttp "GET /api/picklists/dispatch/ HTTP/1.1" 200 272
INFO 2025-05-24 18:43:21,837 basehttp "GET /api/search-dispatch-awb/?awb=11156655309 HTTP/1.1" 200 163
WARNING 2025-05-24 18:43:34,637 log Bad Request: /api/orders/save-awb/
WARNING 2025-05-24 18:43:34,637 basehttp "POST /api/orders/save-awb/ HTTP/1.1" 400 185
INFO 2025-05-24 18:43:37,124 basehttp "POST /api/orders/save-awb/ HTTP/1.1" 200 380
INFO 2025-05-24 18:43:40,941 basehttp "GET /api/search-dispatch-awb/?awb=11155835056 HTTP/1.1" 200 163
WARNING 2025-05-24 18:43:42,638 log Forbidden (CSRF token missing.): /api/orders/complete-by-awb/
WARNING 2025-05-24 18:43:42,639 basehttp "POST /api/orders/complete-by-awb/ HTTP/1.1" 403 1019
INFO 2025-05-24 18:43:45,840 basehttp "POST /api/orders/bulk-change-to-dispatch/ HTTP/1.1" 200 164
INFO 2025-05-24 18:44:19,286 basehttp "GET /api/picklists/dispatch/ HTTP/1.1" 200 272
INFO 2025-05-24 18:44:19,291 basehttp "GET /api/search-dispatch-awb/?awb=11155835056 HTTP/1.1" 200 163
INFO 2025-05-24 18:44:55,295 basehttp "GET / HTTP/1.1" 200 125531
WARNING 2025-05-24 18:44:55,336 log Not Found: /api/pdfs/
WARNING 2025-05-24 18:44:55,338 basehttp "GET /api/pdfs/ HTTP/1.1" 404 179
INFO 2025-05-24 18:44:55,409 basehttp "GET /api/order-counts/get_counts/?status=Ready%20to%20Process HTTP/1.1" 200 177
INFO 2025-05-24 18:44:55,480 basehttp "GET /api/order-counts/get_counts/?status=Ready%20to%20Process HTTP/1.1" 200 177
INFO 2025-05-24 18:44:55,661 basehttp "GET /api/order-counts/get_counts/?status=Ready%20to%20Process HTTP/1.1" 200 177
INFO 2025-05-24 18:44:55,727 basehttp "GET /api/order-counts/get_counts/?status=Ready%20to%20Process HTTP/1.1" 200 177
INFO 2025-05-24 18:44:58,150 basehttp "GET /api/multi-orders/?platform=FIRSTCRY&status=Ready%20to%20Process HTTP/1.1" 200 21327
INFO 2025-05-24 18:44:58,414 basehttp "POST /api/order-counts/process_orders/ HTTP/1.1" 200 2755
INFO 2025-05-24 18:45:00,109 basehttp "GET /api/order-counts/get_counts/?status=Ready%20to%20Process HTTP/1.1" 200 173
INFO 2025-05-24 18:45:00,850 basehttp "GET /api/picklists/ HTTP/1.1" 200 1398
INFO 2025-05-24 18:45:00,996 basehttp "GET /api/picklists/ HTTP/1.1" 200 1398
INFO 2025-05-24 18:45:01,041 basehttp "GET /api/picklists/ HTTP/1.1" 200 1398
INFO 2025-05-24 18:45:02,211 basehttp "GET /picklist-details/111011/ HTTP/1.1" 200 34348
INFO 2025-05-24 18:45:02,371 basehttp "GET /api/picklists/111011/ HTTP/1.1" 200 5291
INFO 2025-05-24 18:45:04,200 basehttp "POST /api/picklists/111011/mark-items-picked/ HTTP/1.1" 200 76
INFO 2025-05-24 18:45:04,250 basehttp "POST /api/picklists/111011/update-status/ HTTP/1.1" 200 80
INFO 2025-05-24 18:45:04,306 basehttp "GET /api/picklists/111011/ HTTP/1.1" 200 5254
INFO 2025-05-24 18:45:05,084 basehttp "GET / HTTP/1.1" 200 125531
WARNING 2025-05-24 18:45:05,113 log Not Found: /api/pdfs/
WARNING 2025-05-24 18:45:05,115 basehttp "GET /api/pdfs/ HTTP/1.1" 404 179
INFO 2025-05-24 18:45:05,286 basehttp "GET /api/order-counts/get_counts/?status=Ready%20to%20Process HTTP/1.1" 200 173
INFO 2025-05-24 18:45:05,456 basehttp "GET /api/order-counts/get_counts/?status=Ready%20to%20Process HTTP/1.1" 200 173
INFO 2025-05-24 18:45:05,518 basehttp "GET /api/order-counts/get_counts/?status=Ready%20to%20Process HTTP/1.1" 200 173
INFO 2025-05-24 18:45:05,584 basehttp "GET /api/order-counts/get_counts/?status=Ready%20to%20Process HTTP/1.1" 200 173
INFO 2025-05-24 18:45:06,515 basehttp "GET /api/picklists/ HTTP/1.1" 200 1398
INFO 2025-05-24 18:45:06,678 basehttp "GET /api/picklists/ HTTP/1.1" 200 1398
INFO 2025-05-24 18:45:06,724 basehttp "GET /api/picklists/ HTTP/1.1" 200 1398
INFO 2025-05-24 18:45:08,028 basehttp "GET /pack-stage/?picklist_id=111011 HTTP/1.1" 200 202398
WARNING 2025-05-24 18:45:08,055 log Not Found: /static/images/placeholder.png
WARNING 2025-05-24 18:45:08,056 basehttp "GET /static/images/placeholder.png HTTP/1.1" 404 179
